交互检查规则,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
导出规则,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表头,花编号,花名,经验值1,经验值2,经验值3,经验值4,经验值5,经验值6,经验值7,经验值8,经验值9,经验值10,经验值11,经验值12,经验值13,经验值14,经验值15,经验值16,经验值17,经验值18,经验值19,经验值20,经验值21,经验值22,经验值23,经验值24,经验值25,经验值26,经验值27,经验值28,经验值29,经验值30,经验值31,经验值32,经验值33,经验值34,经验值35,经验值36,经验值37,经验值38,经验值39,经验值40,经验值41,经验值42,经验值43,经验值44,经验值45,经验值46,经验值47,经验值48,经验值49,经验值50,经验值51,经验值52,经验值53,经验值54,经验值55,经验值56,经验值57,经验值58,经验值59,经验值60,经验值61,经验值62,经验值63,经验值64,经验值65,经验值66,经验值67,经验值68,经验值69,经验值70,经验值71,经验值72,经验值73,经验值74,经验值75,经验值76,经验值77,经验值78,经验值79,经验值80,经验值81,经验值82,经验值83,经验值84,经验值85,经验值86,经验值87,经验值88,经验值89,经验值90,经验值91,经验值92,经验值93,经验值94,经验值95,经验值96,经验值97,经验值98,经验值99,经验值100,经验值101,经验值102,经验值103,经验值104,经验值105,经验值106,经验值107,经验值108,经验值109,经验值110,经验值111,经验值112,经验值113,经验值114,经验值115,经验值116,经验值117,经验值118,经验值119,经验值120,经验值121,经验值122,经验值123,经验值124,经验值125,经验值126,经验值127,经验值128,经验值129,经验值130,经验值131,经验值132,经验值133,经验值134,经验值135,经验值136,经验值137,经验值138,经验值139,经验值140,经验值141,经验值142,经验值143,经验值144,经验值145,经验值146,经验值147,经验值148,经验值149,经验值150,经验值151,经验值152,经验值153,经验值154,经验值155,经验值156,经验值157,经验值158,经验值159,经验值160
关键字标识,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
唯一标识,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非空标识,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
检查规则,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
变量名称,id,name,expLv1,expLv2,expLv3,expLv4,expLv5,expLv6,expLv7,expLv8,expLv9,expLv10,expLv11,expLv12,expLv13,expLv14,expLv15,expLv16,expLv17,expLv18,expLv19,expLv20,expLv21,expLv22,expLv23,expLv24,expLv25,expLv26,expLv27,expLv28,expLv29,expLv30,expLv31,expLv32,expLv33,expLv34,expLv35,expLv36,expLv37,expLv38,expLv39,expLv40,expLv41,expLv42,expLv43,expLv44,expLv45,expLv46,expLv47,expLv48,expLv49,expLv50,expLv51,expLv52,expLv53,expLv54,expLv55,expLv56,expLv57,expLv58,expLv59,expLv60,expLv61,expLv62,expLv63,expLv64,expLv65,expLv66,expLv67,expLv68,expLv69,expLv70,expLv71,expLv72,expLv73,expLv74,expLv75,expLv76,expLv77,expLv78,expLv79,expLv80,expLv81,expLv82,expLv83,expLv84,expLv85,expLv86,expLv87,expLv88,expLv89,expLv90,expLv91,expLv92,expLv93,expLv94,expLv95,expLv96,expLv97,expLv98,expLv99,expLv100,expLv101,expLv102,expLv103,expLv104,expLv105,expLv106,expLv107,expLv108,expLv109,expLv110,expLv111,expLv112,expLv113,expLv114,expLv115,expLv116,expLv117,expLv118,expLv119,expLv120,expLv121,expLv122,expLv123,expLv124,expLv125,expLv126,expLv127,expLv128,expLv129,expLv130,expLv131,expLv132,expLv133,expLv134,expLv135,expLv136,expLv137,expLv138,expLv139,expLv140,expLv141,expLv142,expLv143,expLv144,expLv145,expLv146,expLv147,expLv148,expLv149,expLv150,expLv151,expLv152,expLv153,expLv154,expLv155,expLv156,expLv157,expLv158,expLv159,expLv160
变量类型,I,S,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I
变量空间,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEGIN,经验表,exp_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90000,铁线莲,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,100,98,96,94,92,90,88,86,84,82,80,78,76,74,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
